0,LluviaDiariaSantaFe,2,LluviaDiariaCordoba,0.06803091043383529,1.8841312979518263e-05
0,LluviaDiariaSantaFe,3,CotizacionDolar,0.24837739832220512,1.3969683801254758e-56
0,LluviaDiariaSantaFe,4,PrecioPromedioDiarioSojaUSD,0.01222915016331082,0.4423796798463623
0,LluviaDiariaSantaFe,5,SuperficieSembradaSojaSantaFe,0.012362663753763272,0.4374134893244399
0,LluviaDiariaSantaFe,6,SuperficieSembradaSojaBuenosAires,-0.006150072760415736,0.6992674669550379
0,LluviaDiariaSantaFe,7,SuperficieSembradaSojaCordoba,0.008256182739970122,0.6040353685860371
0,LluviaDiariaSantaFe,8,SuperficieCosechadaSojaSantaFe,0.019090051834369633,0.23044365258693103
0,LluviaDiariaSantaFe,9,SuperficieCosechadaSojaBuenosAires,-0.009704396160491804,0.5421409387712667
0,LluviaDiariaSantaFe,10,SuperficieCosechadaSojaCordoba,0.012155412204326399,0.44513621143162485
0,LluviaDiariaSantaFe,11,ProduccionSojaSantaFe,0.01910955731603996,0.2299675907040474
0,LluviaDiariaSantaFe,12,ProduccionSojaBuenosAires,0.02479209058361338,0.11934937595879988
0,LluviaDiariaSantaFe,13,ProduccionSojaCordoba,0.020967151313212994,0.18778534158062477
0,LluviaDiariaSantaFe,14,RendimientoSojaSantaFe,0.001411473553540772,0.929352729435677
0,LluviaDiariaSantaFe,15,RendimientoSojaBuenosAires,-0.010366262507509091,0.5149459359443382
0,LluviaDiariaSantaFe,16,RendimientoSojaCordoba,-0.0027501250564699584,0.8628522445647715
0,LluviaDiariaSantaFe,17,PromedioIncendiosMensualesSantaFe,0.00022444993922987141,0.9887514589372466
0,LluviaDiariaSantaFe,18,PromedioIncendiosMensualesBuenosAires,-0.006548420303732173,0.6808292951839021
0,LluviaDiariaSantaFe,19,PromedioIncendioMensualesCordoba,-0.014312254172108348,0.3686288259066396
0,LluviaDiariaSantaFe,20,VariacionSojaDiaAnterior,0.004107970477001393,0.7963791830616068
0,LluviaDiariaSantaFe,21,VariacionSojaTresDia,0.01551116152050564,0.3298755683393009
0,LluviaDiariaSantaFe,22,VariacionSojaSieteDias,0.010409881495673144,0.5131789111676084
0,LluviaDiariaSantaFe,23,LluviaAcumuladaSieteDiasSantaFe,-0.002334853111499811,0.8834005256154681
0,LluviaDiariaSantaFe,24,LluviaDiariaAcumuladaSieteDiasBuenosAires,0.13551255737874612,1.2155000962058961e-17
0,LluviaDiariaSantaFe,25,LluviaDiariaAcumuladaSieteDiasCordoba,0.16575144491394114,1.0234789743571648e-25
0,LluviaDiariaSantaFe,26,LluviaDiariaAcumuladaSieteDiasSantaFe,nan,1.0
0,LluviaDiariaSantaFe,27,LluviaDiariaAcumuladaSieteDiasBuenosAires.1,0.13551255737874612,1.2155000962058961e-17
0,LluviaDiariaSantaFe,28,LluviaDiariaAcumuladaSieteDiasCordoba.1,0.16575144491394114,1.0234789743571648e-25
0,LluviaDiariaSantaFe,29,LluviaDiariaAcumuladaTreintaDiasSantaFe,nan,1.0
0,LluviaDiariaSantaFe,30,LluviaDiariaAcumuladaTreintaDiasBuenosAires,0.1460746401253529,2.837232254829911e-20
0,LluviaDiariaSantaFe,31,LluviaDiariaAcumuladaTreintaDiasCordoba,0.15690391026361858,3.5072474665373465e-23
0,LluviaDiariaSantaFe,32,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,nan,1.0
0,LluviaDiariaSantaFe,33,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,0.13970062498662172,1.1619080500732036e-18
0,LluviaDiariaSantaFe,34,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,0.16122974487546088,2.1064648443879542e-24
0,LluviaDiariaSantaFe,35,LluviaDiariaAcumuladaSesentaDiasSantaFe,nan,1.0
0,LluviaDiariaSantaFe,36,LluviaDiariaAcumuladaSesentaDiasBuenosAires,0.13275577224250082,5.47970601545302e-17
0,LluviaDiariaSantaFe,37,LluviaDiariaAcumuladaSesentaDiasCordoba,0.1514392447379784,1.094011142702873e-21
0,LluviaDiariaSantaFe,38,PrecioPromedioTreintaDiasSoja,nan,1.0
0,LluviaDiariaSantaFe,39,PrecioPromedioSesentaDiasSoja,0.020488530822036184,0.19806445649018242
0,LluviaDiariaSantaFe,40,PrecioPromedioNoventaDiasSoja,0.029721833285181916,0.061854621470383786
0,LluviaDiariaSantaFe,41,PrecioRealDiaSiguiente,0.0351723735951025,0.027106992607621963
1,LluviaDiariaBuenosAires,3,CotizacionDolar,0.062415609377727575,8.696365323278576e-05
